Florida,New York,R&D Spend,Administration,Marketing Spend,Profit
1,0,1.046284467243906,2.6100016588133705,1.0672789733866723,155752.6
0,1,0.6527651188398245,0.5078051381535283,0.6388767554514124,144750.2672
0,1,-0.8339750982981028,-0.647992970985598,-0.8262854818693015,85830.64565
0,0,0.5401963210626455,0.4202936859249726,0.5279417388515103,140289.1577
0,1,-1.6309889167997569,-1.26759486418665,-1.6117317463143046,54244.9308
0,1,0.40630800183743315,0.3162083394137822,0.3959966230982447,134983.154
0,1,-0.2820172149038731,-0.21889858002541385,-0.2823385045139736,107704.7762
0,0,-0.739276758842885,-0.5743740774132436,-0.7329615578854645,89583.54765
0,0,1.0013791743075644,0.7788191703898731,0.9824311601498588,158565.8673
0,1,-1.7409444025596001,0.1842846453527184,-2.477633423395974,64926.08
1,0,1.3647595312838006,1.0613125966647576,1.3405375531221975,172966.6569
0,0,-0.45727273499741294,-0.3551429671287317,-0.45505043294530545,100759.3874
1,0,-1.1392387416000238,-0.8853062147860931,-1.1271186456261837,73733.02555
1,0,1.3008514094879193,-3.5332386587176345,1.5329100350448668,166187.94
0,1,-0.9594132128644384,-0.7455090866297127,-0.949903035679876,80859.52417
0,0,1.2726048758840611,0.9896711763440639,1.2497203959916945,169314.5613
1,0,1.2431153861561444,0.9667459195719791,1.2206589047410557,168145.8907
0,1,-0.19236313027053584,-0.1492011243460065,-0.19398562453566828,111257.774
1,0,0.992368496890701,0.7718142368094846,0.9735512607183286,158208.7735
0,1,1.2456590702116226,0.9687233928236381,1.22316567159439,168246.6971
0,0,1.1139910853738193,0.8663641539234234,1.0934086653498993,163028.6854
1,0,-0.7260194224520453,-0.5640677684204758,-0.7198966331825194,90108.93684
0,0,-0.11299156508180107,-0.08749732752550787,-0.11576602851655751,114403.2748
0,0,-1.5023604188418045,-1.1675985326621965,-1.4849701132733744,59342.48741
1,0,-1.7056395768346804,-1.3256286114495102,-1.685298955232043,51286.51978
0,1,-1.1708838957817356,-0.9099072878853177,-1.1583045140358887,72478.92582
0,0,1.5109351378956448,1.1749501325520428,1.484591623746729,178759.6067
0,1,1.6810817332336903,1.3072228018258878,1.6522687758228196,185502.5285
0,0,-0.06750704510672492,-0.05213747139404769,-0.07094165306450048,116205.8296
1,0,1.399142379321832,1.0880419714779,1.3744213821313724,174329.2516
1,0,-0.2829010373299291,-0.21958567107403523,-0.2832094993473702,107669.7503
0,0,0.27778728710217065,0.21629579643622365,0.2693412086950685,129889.8688
0,1,1.5951785047499565,1.2404412760874473,1.5676123137748057,182098.1774
0,1,-1.4077051926756627,-1.0940131590475248,-1.3916886771189783,63093.68082
0,1,-1.6061987755811136,-1.2483229083406742,-1.5873013997366645,55227.36587
0,0,-0.4485207373150049,-0.3483391192525039,-0.446425458508624,101106.2297
1,0,-0.49404837057915696,-0.3837324953416451,-0.49129232035882464,99301.96628
0,0,-1.2618744923764258,-0.9806437601270778,-1.2479745075885755,68872.96194
1,0,-1.7341491015019017,-0.761721410183981,0.7726275612922501,49490.75
0,0,0.2957655286468216,0.2302721549866317,0.2870585211599847,130602.3478
0,1,0.7381509878546474,0.5741844697890268,0.7230233675097297,148134.1153
0,1,-0.6377665197136748,-0.49545959789263505,-0.6329245991283052,93606.40571
1,0,1.0439319906254791,0.8118999076924671,1.0243663812563089,160252.2384
0,1,0.9503977099753108,0.7391859735463583,0.9321896219512851,156545.4682
0,0,0.7972377505331705,0.6201187718800913,0.7812525676578632,150475.728
1,0,-1.1663785570733038,-0.9064048154214674,-1.1538645637696248,72657.47271
0,1,0.3541409220555923,0.27565343451249225,0.34458667647128705,132915.7689
0,0,1.45702196990623,1.1330378055323498,1.431460930101551,176623.024
0,1,-1.072542483399604,-0.8334562642662066,-1.0613903908696138,76376.20305
0,1,-0.314912654468786,-0.2444716411189376,-0.3147565114997773,106401.1276
0,1,0.49727704178758547,0.3869280516767009,0.48564537400235874,138588.2636
0,0,-1.565198037669931,-1.2164487646942246,-1.5468957309114002,56852.22806
0,1,1.118992226906624,0.8702520605113759,1.0983372218562895,163226.881
0,1,1.6088885306760932,1.2510995105939449,1.5811233583197333,182641.5067
1,0,1.4012980437756273,1.08971778780504,1.3765457603914364,174414.6808
0,1,-0.5960328558882021,-0.46301567170214003,-0.5917966427075374,95260.31381
1,0,-0.6175032738480011,-0.479706863142039,-0.6129554470068986,94409.4396
0,1,-0.645979601282634,-0.501844480339766,-0.6410184798257189,93280.9207
0,0,-0.9794177789956566,-0.7610607243288361,-0.969617262806434,80066.74177
1,0,-1.491215633615684,-1.1589345313861958,-1.473987079111152,59784.15604
0,1,0.9344889063063031,0.7268184027550381,0.9165117116471522,155915.0011
0,1,-1.6121484094735878,-1.252948174566462,-1.593164682875662,54991.58145
1,0,1.3210857694499123,1.0273604312409128,1.297497655937073,171235.8626
0,1,1.6678890667764645,1.2969667727696441,1.6392675823685863,184979.7022
0,0,1.2377693383107327,0.9625898873645005,1.2153904482415339,167934.0264
1,0,-0.35470622028584314,-0.2754073280760827,-0.3539725293581838,104824.1057
1,0,0.03771093688301282,0.029659429457155273,0.032749235022811345,120375.6258
0,0,0.1895559410083381,0.14770437453991075,0.18239041949142282,126393.2542
1,0,-0.6923910569728421,-0.5379249361302185,-0.686756337610314,91441.63138
0,1,-1.317813984952408,-1.0241313549481743,-1.303102115895395,66656.07583
1,0,-0.31909464350914846,-0.2477227365947928,-0.3188778055224805,106235.395
0,1,-1.167650399101043,-0.9073935520472978,-1.1551179471962918,72607.06952
0,1,-1.6567059937335322,-1.2875874310389281,-1.6370755754446822,53225.76119
1,0,-0.8241021550997213,-0.6403177063354277,-0.8165558302529479,86221.9111
1,0,-0.7547328729765957,-0.586389734038146,-0.7481933483476149,88971.02073
0,1,0.5592955081232699,0.43514147259663166,0.546763727395101,141046.0598
0,0,-1.2844283472907019,3.662587336060345,-2.1866310477981665,65200.33
1,0,-1.5027053251544118,-1.167866669629033,-1.4853100137069049,59328.81874
0,1,1.0981253949938874,0.8540300917424725,1.0777732436459053,162399.9269
0,0,1.6148166079240296,1.255708016840893,1.5869653971586617,182876.4368
1,0,1.3315838553398944,1.0355216898882336,1.3078433762909771,171651.9025
0,1,1.5554711655110511,1.209572617698356,1.5284812720156793,180524.5727
1,0,-0.8033215497651368,-0.6241627661345779,-0.7960768270408466,87045.44798
0,0,-1.538920487978169,-1.19602048378132,-1.520999563521486,57893.60924
0,1,0.6013525216168119,0.4678367644278115,0.5882103411604274,142712.7823
1,0,-1.287958032267346,-1.0009212125777236,-1.2736794809020544,67839.26938
0,0,1.1393516154069367,2.799366725096382,-1.092436466709262,156122.51
1,0,1.2834694247311882,0.9981173205897489,1.2604272600883004,169745.1241
1,0,0.638494620155701,0.4967111895864027,0.6248133734176463,144184.7263
0,0,-0.4039200397659848,-0.31366635416966504,-0.40247207788996353,102873.7585
0,0,0.9054952194027593,0.7042785801070556,0.8879388288386351,154765.9792
0,0,0.5626799013157281,0.43777251693923097,0.550099000481693,141180.1836
1,0,-1.0141670899908333,-0.7880749847403443,-1.0038622355583113,78689.62408
1,0,1.2613954207243268,0.9809568951315408,1.2386736308009596,168870.3298
0,1,-0.6869372259047405,-0.5336851040285346,-0.6813816612619413,91657.76709
0,1,-1.6722483344453947,-1.2996701162318824,-1.652392340574816,52609.81711
0,1,-0.9884068997679821,-0.7680488979303833,-0.9784759195893908,79710.50227
0,0,-0.5370107631432929,-0.4171316382002877,-0.533631173808116,97599.36358
1,0,-0.4229761135375332,-0.328480620883643,-0.4212515789344129,102118.5649
0,1,0.9743255854124362,0.7577875983225524,0.9557702170047004,157493.7316
0,1,-0.13717812025338183,-0.10630006070048484,-0.13960154856482107,113444.7599
0,1,0.0016035572819452723,0.0015894038517631503,-0.002834095053018474,118944.6878
1,0,-1.2022488135844538,-0.93429050395423,-1.1892142126001766,71235.93187
0,0,1.3324892344104884,1.0362255295683844,1.3087356159749421,171687.7827
0,0,0.759384282724529,0.5906913241562962,0.7439484905638128,148975.5923
0,1,0.753650215277434,0.5862336350242984,0.7382976443700239,148748.3508
1,0,-1.1431620509059308,-0.8883562132104773,-1.1309850135530408,73577.54452
0,0,-1.050684045838122,-0.8164634159017867,-1.039849197976982,77242.4545
0,0,-0.9313139111427741,-4.487511230561596,-0.5718574751560096,81005.76
0,0,0.6651386328046082,0.5174243560976748,0.6510706853209612,145240.6305
0,1,-0.07546144694122876,-0.058321256789707766,-0.07878060766606812,115890.5961
0,0,1.075124455271894,0.8361490666252706,1.0551061309250285,161488.398
1,0,-0.3119809508116247,-0.24219252229007138,-0.3118673582551681,106517.3112
0,1,-1.6819488244874725,-1.3072113123986338,-1.6619520414239057,52225.38599
1,0,0.6348084339397114,0.4938455395819616,0.6211806878370646,144038.6425
1,0,0.9956451068604695,0.774361481257877,0.9767803150570669,158338.6258
0,1,-0.8724537087983449,-0.6779064013592301,-0.8642056288018997,84305.73556
0,1,1.5773511597170713,1.2265822260416153,1.550043708657882,181391.6784
0,1,-1.0277046627606665,-0.7985991507634262,-1.0172033290056757,78153.1291
1,0,1.135569286556308,0.8831391339102174,1.1146736883971147,163883.8311
1,0,-0.9987756457907365,-0.7761096080519678,-0.9886941774458707,79299.58812
0,1,-0.8964031408800083,-0.6965247974615775,-0.8878074676048853,83356.61784
0,0,0.8424851474183292,0.6552942909389203,0.8258432607636443,152268.8856
1,0,-1.1446115196846627,0.5137163838255547,-0.2841940951178337,90708.19
0,1,-0.3375686878781723,-0.2620845292693031,-0.33708372422752286,105503.2673
1,0,1.452214838174267,1.1293007160593425,1.4267235673412977,176432.517
0,1,0.6067632393958374,0.4720430879191245,0.5935425300096585,142927.2094
0,1,-1.1744407421304974,-0.9126723893640224,-1.161809737119046,72337.96774
1,0,0.6052973875672568,0.4709035228310355,0.592097952836855,142869.1176
1,0,-0.7613076495606707,-0.5915009829137706,-0.754672700774662,88710.46186
0,0,-0.8941828064925993,-0.6947986898506033,-0.8856193580961096,83444.60985
1,0,-0.8355271767048352,-0.6491995646417407,-0.8278150340403876,85769.13667
0,0,-0.02620451417201123,-0.020028710738442687,-0.03023857163514668,117842.6519
0,1,-0.9157610076750881,-0.7115736811847091,-0.906884382244322,82589.46419
0,0,-0.4787862662462878,-0.3718676785263151,-0.4762517247438081,99906.80457
0,1,-0.5168768571448469,-0.40147946332273987,-0.5137894830831361,98397.27172
0,1,-0.7628597279674032,-0.5927075765699132,-0.7562022529457484,88648.95289
0,1,1.484636031559345,1.1545050916602935,1.4586742118365459,177717.3712
0,0,-1.2693762046756325,-0.9864756200090081,-1.2553673434491583,68575.66854
0,1,-0.18820269787471133,-0.14596678884899433,-0.18988557536353345,111422.6523
0,1,1.1771089405809392,0.9154322316384536,1.1556104521727437,165530.0505
0,1,-1.002030699115967,-0.7786401038688291,-0.9919019880350383,79170.59013
0,1,-1.727282447950783,-1.3424538600255163,-1.706627709968369,50428.81124
1,0,-0.7771517832960645,-0.6038182851158802,-0.7702868787290852,88082.55771
0,0,-1.1362854812983245,-0.8830103359783854,-1.124208247531006,73850.06347
0,0,-0.4009667794642855,-0.31137047536195744,-0.399561679794786,102990.7964
1,0,-0.5073057069699967,-0.394038804334413,-0.50435724506177,98776.57709
1,0,0.06564834820419703,0.05137809257309742,0.06028117410236369,121482.7874
0,1,-0.2327171688455797,-0.1805725253637779,-0.23375397988291308,109658.5406
1,0,-0.975322016533446,-0.7578766574210345,-0.9655809448830113,80229.05713
1,0,1.2689402463126094,0.9868222749711539,1.246108953059686,169169.3318
0,1,-1.6854625575471585,-1.3099429052669693,-1.6654147774483206,52086.1365
0,1,0.2537516284423555,0.19761037176582272,0.24565439489379978,128937.3339
0,0,-0.8955193184539523,-0.6958377064129561,-0.8869364727714887,83391.64379
0,0,0.17890695860659042,0.1394258073880157,0.17189599178952591,125971.2343
0,1,1.2706001079420317,0.98811265717419,1.2477447239786255,169235.1122
1,0,1.2748683235605458,0.9914307925654106,1.2519509929996115,169404.2619
0,1,-0.546107667138308,-0.4242036116960418,-0.5425960482379285,97238.85262
0,0,1.5803906465969222,1.2289451334173764,1.5530390817513424,181512.1335
1,0,0.7951683126575273,0.6185099841210051,0.779213164396082,150393.716
1,0,0.06586391464957654,0.05154566966688731,0.06049361159807091,121491.3304
0,1,1.3921149132024602,1.0825787857412321,1.3674959098623432,174050.7527
1,0,0.046872510811641906,0.03678167154212157,0.04177784180233364,120738.6997
1,0,-1.3376892112163985,-1.0395824441215613,-1.3226888805245287,65868.41919
0,0,-0.4522500368200704,-0.3512383005619379,-0.45010063158834696,100958.4372
0,1,-0.33871119003868366,-0.2629727173693971,-0.3382096451567655,105457.9899
0,0,0.3567492760446843,0.2776811763533634,0.34715717347233555,133019.1381
0,1,1.3989268128764527,1.0878743830368016,1.3742089446356656,174320.7087
0,0,-0.10997363484648795,-0.08515118012858805,-0.11279189917266791,114522.8756
1,0,-0.23258782897835198,-0.1804719768380416,-0.23362651738548895,109663.6663
1,0,1.5942084557457488,1.2396871564707723,1.566656343943126,182059.7343
0,0,-1.2194079026366627,-0.9476300513925391,-1.2061242614804082,70555.91594
1,0,1.2240808690291338,0.9519484128368425,1.2019006474461773,167391.5514
0,1,-0.3779442830977541,-0.2934726902659158,-0.37687332332433837,103903.1796
0,0,-0.4481973876469357,-0.34808775361181904,-0.4461068011640656,101119.044
0,0,-0.861050243837769,-0.6690413030317602,-0.8529676687640306,84757.65569
0,1,-1.453189712650739,-1.1293730151789834,-1.4365130519104368,61291.12602
0,1,1.5934108598978445,1.239067105337513,1.5658703241080125,182028.1255
0,1,1.600675449107134,1.2447146281468122,1.5730294776223197,182316.0217
0,0,0.5700522737477073,0.44350382829542334,0.5573643738448517,141472.3512
0,1,-1.2335490614535585,-0.9586234514339284,-1.2200601810167502,69995.5008
0,0,1.1581822066766183,0.9007185134502119,1.1369584136257185,164779.9827
0,1,0.5259042657339841,0.4091829773790057,0.5138571130681738,139722.7625
0,1,-0.49394058735646723,-0.38364870679475016,-0.4911861016109712,99306.23774
1,0,-1.376016925204875,-1.0693785659906174,-1.360460321210132,64349.48913
1,0,1.6691177955151277,1.2979219894377916,1.640478478296112,185028.3968
1,0,-0.33157594069662194,-0.25742574308583427,-0.33117795303888503,105740.7603
0,1,-0.1872110922259656,-0.145195909253478,-0.18890836178228307,111461.9497
0,1,1.0375727804867838,0.8069562359106307,1.018099466324969,160000.2225
0,0,1.303711113952324,1.0138532953615018,1.280375169561134,170547.3037
0,1,-0.04017321983260334,-0.030888042296414585,-0.04400454007392548,117289.0711
1,0,-0.543542426438292,-0.42220938981285333,-0.5400680387360214,97340.51329
0,0,-1.2559033018394132,-0.9760017339224504,-1.2420899801495082,69109.60065
0,1,-1.2657546883932569,-0.9836602385937793,-1.251798388016291,68719.18949
0,1,0.9773866289368252,0.760167265677155,0.9587868338477317,157615.041
0,1,0.8359862502230279,2.971854935231439,0.9322593382231984,152211.77
0,0,-0.8016401314911766,-0.6228556239527007,-0.7944198123723362,87112.08271
1,0,-1.3544387240223863,-1.0526035860038219,-1.3391952970619194,65204.63479
1,0,0.5392478287029756,0.4195563149398272,0.5270070127694017,140251.5689
1,0,1.0734861502870097,0.8348754444010743,1.0534916026546624,161423.4719
0,1,-0.6822594340400052,-0.5300485744285772,-0.676771760999112,91843.14832
1,0,-0.9008869229439019,-0.7000104985992744,-0.8922261741215785,83178.92524
0,0,0.5668187770670147,0.4409900924574034,0.5541778070052549,141344.2075
1,0,-1.342841249260969,-1.0435876592140916,-1.3277661443789115,65664.24355
0,1,1.0835962165753086,0.8427350461238758,1.0634549355162932,161824.1346
0,1,-0.12364054748354875,-0.09577589467740459,-0.1262604551174564,113981.2549
1,0,0.3071043236737837,0.2390869847248894,0.2982327499491417,131051.7051
1,0,0.25500191382555665,0.19858234841281167,0.24688653457089615,128986.8828
0,0,1.0167059485740475,0.7907342784890392,0.997535488114585,159173.2684
1,0,1.441285619393526,1.1208043032244452,1.4159529708949814,175999.3913
0,0,-1.5316990120579557,-1.1904064809297035,-1.5138828972861207,58179.79685
0,0,0.12135071769026184,0.09468135032156268,0.1151751000629081,123690.2763
0,1,-1.0997685254510359,-0.8546218934696328,-1.0882212851123354,75297.23305
0,0,-1.6898169997438246,-1.313328069226242,-1.6697060209170906,51913.56964
0,1,1.6417839702410062,1.2766725603401585,1.6135413653055366,183945.1553
1,0,1.0251777098774622,0.7973202579876428,1.0058842927058493,159509.0049
1,0,-0.11374604764062934,-0.08808387004839294,-0.11650956085253,114373.3746
0,0,-1.7043892914514793,-1.3246566234552093,-1.6840668159953456,51336.06868
0,0,-0.5427448305903878,-0.42158932733228555,-0.5392820189009075,97372.12207
0,0,-0.918412474953256,-0.713634942983263,-0.9094973667445122,82484.38635
0,0,0.4399363673166364,0.34235117170403945,0.4291369197714475,136315.8485
0,1,1.2245982284980448,0.9523506069397861,1.2024104985368715,167412.0544
0,1,-1.5961964925155043,-1.2405470951647692,-1.577444285953186,55623.75707
0,0,-1.3703475276913941,-1.0649711567951436,-1.3548732062650548,64574.16776
0,0,-0.07897518000091473,-0.0610528496580417,-0.08224334325008424,115751.3466
1,0,0.6812198896299194,0.529925995372414,0.6669185456216596,145877.9318
0,1,-0.1613215621358867,-0.12506927391778072,-0.16339458221494063,112487.9536
0,0,1.4159781187059717,1.1011301419282158,1.391012773667046,174996.4532
0,0,-1.7130119492666596,-1.3313599228057025,-1.6925643278245033,50994.35213
0,1,-1.7046910844750105,-1.3248912404643647,-1.6843642289297345,51324.1086
0,1,0.530776067399561,0.4129703354412235,0.5186582070771397,139915.8323
0,0,1.1560480988673612,0.8990594457546016,1.1348552791152255,164695.4079
0,1,-0.2934206798644491,-0.22776368970019728,-0.293576463450845,107252.8561
0,1,-1.303414146401057,-1.012936857855314,-1.2889112713642046,67226.74247
0,0,-0.79666054660291,-0.6189844773435879,-0.7895124996155167,87309.42402
0,1,-1.3574566542576993,-1.0549497334007434,-1.342169426405809,65085.034
0,0,-0.5065081111220925,-0.3934187532011571,-0.5035712252266562,98808.18587
1,0,-1.2295610822140375,-0.9555231844203336,-1.2161300818411809,70153.5447
0,1,-1.3608626040946956,-1.0575975377221822,-1.3455259432419715,64950.05596
1,0,1.3195983609767938,1.026204106173984,1.2960318350146984,171176.9165
1,0,-1.0409619991515062,-0.8089054597561941,-1.0302682537086212,77627.73991
1,0,0.9221153923415194,0.7171991734635798,0.9043177828786018,155424.6379
0,1,-0.21833888693876652,-0.16939478824975737,-0.2195843791012935,110228.3529
0,0,-0.8415630371754614,-0.6538918594355804,-0.8337632927281671,85529.93509
0,0,-1.1900908660650495,-0.9248388631038733,-1.1772327213273328,71717.75221
0,0,0.8869133918110458,0.6898329875383384,0.8696266902847415,154029.5801
1,0,0.4741252055538263,0.36892971805492303,0.4628295539334889,137670.7546
0,0,1.359779946395534,1.0574414500556466,1.3356302403653777,172769.3156
0,0,-0.5236456435297634,-0.40674154066062485,-0.5204600303573171,98129.02423
0,0,-0.7879516622095779,-0.6122141607723529,-0.7809300126779769,87654.55773
0,0,0.6762403047416529,0.5260548487633012,0.6620112317638429,145680.5905
1,0,0.568435525407361,0.44224695470275827,0.5557710904250529,141408.2794
0,0,-0.395623749549109,0.7592041172383859,-1.9911981304271709,97427.84
0,1,-0.3911800628440558,-0.30376223927984236,-0.38991700427771303,103378.6447
0,0,-1.5164369077250865,-1.1785416527670616,-1.4988423013408045,58784.63514
0,1,1.0232160552245084,0.7957952587754515,1.0039511092929194,159431.2644
1,0,1.2495823795175296,0.9717733912480223,1.227032039521247,168402.1781
1,0,1.401470496931931,1.089851856288459,1.376715710388002,174421.5151
0,0,-0.5298539571566933,-0.41156791528519543,-0.5265782390416622,97882.98831
1,0,0.924486623240694,0.7190425782318196,0.906654598634372,155518.6099
0,0,-0.8572131611100137,-0.6660583331754296,-0.8491862758354561,84909.71956
0,0,-0.08080512355574136,-0.10569476107196278,0.41184824881089094,126992.93
1,0,-0.4513877710385524,-0.3505679694921579,-0.44925088050452106,100992.6089
1,0,1.3122044319002766,1.0204560348389486,1.2887452190029671,170883.8945
