Florida,New York,R&D Spend,Administration,Marketing Spend,Profit
0,0,-1.5671381356783467,-1.2179570039275744,-1.5488076710151581,56775.34184
0,0,-1.6691657342764676,-1.2972736888984402,-1.6493544800923141,52731.98078
1,0,0.9865913161545301,0.767323027719804,0.9678579270253976,157979.8234
0,1,-0.39053336350791734,-0.3032594966511625,-0.389279690689594,103404.2734
0,1,-0.9799566951091054,-0.761479678410621,-0.9701483576466993,80045.38449
1,0,-1.6806554258151956,-1.3062058271412755,-1.6606774145779672,52276.64348
0,1,-0.3355639199361428,-0.2605260214467409,-0.33510805331545174,105582.7164
0,0,1.3292126244407199,1.033678285119992,1.305506560535206,171557.9304
0,0,-1.1538325899522164,-0.8966515289939035,-1.1415006839035104,73154.67029
0,1,-0.6009477708428549,-0.46683653837472705,-0.5966402242156447,95065.53537
1,0,0.4753539342924895,0.3698849347230706,0.4640404498610146,137719.4492
0,1,-1.290631056190052,-1.0029992343551188,-1.2763137091518149,67733.33725
0,1,-0.4423124236880751,-0.34351275597524517,-0.4403072498242789,101352.2656
0,0,-1.5053136791435038,-1.1698944114699041,-1.4878805110382525,59225.44949
1,0,-0.8706213940126191,-0.6764819506727752,-0.8623999067853964,84378.35032
0,1,0.1811057363494614,0.14113514367283658,0.17406285754873096,126058.372
0,0,-1.2785808918933375,-0.9936313820516571,-1.2644384366268246,68210.88613
1,0,1.5620028288060503,1.2146503693109199,1.5349181369435854,180783.423
0,1,1.06369943366678,0.8272672083189593,1.043846927137589,161035.6236
1,0,0.2152980236497775,-0.9478649747791001,0.7484618740700417,124266.9
0,0,0.26746165436849223,0.208268606272322,0.25916543833773,129480.6633
1,0,0.6545327636919364,0.5091793089034592,0.6406187462192033,144820.3191
0,1,-0.06580407018822682,-0.05081358058063924,-0.06926339464641931,116273.3187
1,0,-1.355020753424911,-1.0530560600432894,-1.339768879401326,65181.56893
0,1,0.8921947697228437,0.6939387625039167,0.8748314166365486,154238.8815
0,0,-0.5176097830591372,-0.40204923451947333,-0.5145117716695375,98368.22581
0,0,-1.2106559049542547,-0.9408262148636214,-1.1974992870437269,70902.75824
0,1,0.8302194166762352,0.6457588615416687,0.8137555496419493,151782.7938
0,0,-1.2275778709165461,-0.9539814252293009,-1.2141756546786806,70232.13951
1,0,1.1271406385419693,0.8765866630219845,1.1063673702039936,163549.8031
1,0,1.3640266053695103,1.060742814120714,1.3398152656367932,172937.611
0,1,0.23861886397671409,0.1858460921289171,0.2307412617762077,128337.6214
0,1,-0.7389965224638917,-0.5741562203829313,-0.7326853891410455,89594.65343
0,0,-0.21493293710177028,-0.16674698392831838,-0.21622786226513113,110363.331
0,0,1.206124184129021,0.9379888029179656,1.184204578730832,166679.9267
0,0,-0.7617157168417741,3.9902727233187845,-0.17771826431406082,96712.8
0,0,-0.013787886918151583,-0.01037597283661508,-0.018002154266456856,118334.7237
1,0,-0.8523629160889747,-0.6622877350920547,-0.8444064255760612,85101.93511
0,1,-0.17830819803179193,-0.1382747528726708,-0.18013467999760904,111814.772
1,0,-1.4218894647816342,-1.1050400790465968,-1.4056670838241625,62531.55709
0,1,0.689260518042575,0.5361768206834395,0.6748424752215101,146196.5825
0,1,0.8488443575570247,0.6602379627207551,0.8321101756949842,152520.9015
1,0,1.642301329709917,1.2770747544431038,1.6140512163962315,183965.6583
0,0,-1.55784722188249,-1.2107342019695615,-1.539651601958411,57143.54142
0,0,-0.11598793867257622,-0.0898267262908982,-0.11871891300987875,114284.5283
0,0,-1.1243215435797618,-0.8737095235902892,-1.1124179500042986,74324.19518
0,0,0.9640430659678336,0.7497939281163352,0.9456369341465033,157086.2346
1,0,0.6371149949052721,0.4956386644136791,0.6234537723441231,144130.0517
1,0,-0.9862943486032629,-0.7664065902136145,-0.9763940288284685,79794.22283
0,0,-0.7114255740998526,-0.552722454212667,-0.7055145949051925,90687.2921
0,1,0.7926030719575111,0.6165157508905048,0.7766851548941752,150292.0553
1,0,0.7799924349028099,0.606712195873727,0.7642575437793485,149792.2949
1,0,-0.6555076381684083,-0.5092516080231,-0.6504082303479436,92903.32391
1,0,-0.8336733052745715,-0.6477583539764428,-0.8259880693753116,85842.60573
1,0,0.42736884355101107,0.3325811252976342,0.41675179615576285,135817.7966
1,0,0.5036793652153568,0.39190524341622,0.49195477643284,138841.9881
0,0,-0.37147728973636884,-0.28844521858987265,-0.370500189645145,104159.467
1,0,-1.6069963714290176,-1.2489429594739316,-1.5880874195717782,55195.75709
0,0,-0.1028168288598883,-0.07958744586618388,-0.10573896440621382,114806.5004
1,0,-1.3853725089343456,-1.076651636537844,-1.3696801206347933,63978.72668
0,0,-0.7785314085464934,-0.6048908102886038,-0.7716464809036058,88027.88306
1,0,1.677287763795011,1.3042733632745536,1.6485298703933866,185352.1732
1,0,-1.4528016930490557,-1.129071369601776,-1.4361306638676652,61306.50327
0,1,1.6157004303500857,1.2563951078895144,1.587836391992058,182911.4628
0,0,-1.461855483754995,-1.1361098231398474,-1.4450530512387358,60947.70089
1,0,-0.7083645305754636,-0.5503427868580644,-0.7024979780621613,90808.60147
0,1,-0.8302889120821132,-0.6451273096338451,-0.8226527951877222,85976.72948
1,0,-1.1004367814317124,-0.855141407424466,-1.0888798413490273,75270.75002
1,0,-0.9248363550255653,-0.7186288947016218,-0.9158280129245642,82229.80752
0,1,1.1167503358746769,0.8685092042688706,1.0961278685979432,163138.0347
0,1,1.065919768054189,0.8289933045826215,1.0460350366463649,161123.6156
0,0,0.4844292816429668,0.3769401482399833,0.47298408054125646,138079.1059
0,1,-1.3341754781567126,-1.0368508512532275,-1.319226144940513,66007.66868
0,1,0.5024506364766936,0.39095002674807244,0.4907438805053143,138793.2935
1,0,-1.2675438898899067,-0.9850511693225515,-1.2535616214326553,68648.28331
0,0,-1.5364199172117667,-1.1940765304873437,-1.5185352850480915,57992.70704
0,0,-1.073038286223977,-0.8338416983903087,-1.0618789982107377,76356.55435
0,0,1.2985590759077539,1.0098480802689718,1.275297906807749,170343.1281
0,0,0.23678654919098827,0.18442164144246212,0.22893554086070209,128265.0066
1,0,-1.135121422493275,-0.8821053878994517,-1.1230610828521927,73896.1952
0,0,0.14849053316354188,0.11577995095693702,0.14192101930734657,124765.8292
1,0,0.1704567539477137,0.13285658786825175,0.1635684298468344,125636.3521
0,1,-0.4190528042316262,-0.32543063380657233,-0.41738521100755593,102274.046
0,0,1.4417598655733608,1.121172977369708,1.416420334486535,176018.1857
1,0,0.8855768798496928,0.6887939823232976,0.8683095756093621,153976.614
0,1,1.0787028582651939,0.8389309280828167,1.0586325977577569,161630.2104
0,0,0.617024202195902,0.4800199981465021,0.6036545691182846,143333.8521
1,0,-0.42611303645069576,-0.7815712619016053,-1.4952428411166712,99937.59
0,0,0.5096936690414451,0.39658078957853016,0.4978817902700512,139080.3354
0,1,-1.0354219415052528,-0.8045985877391448,-1.0248086023619656,77847.29279
0,0,0.832957110532555,0.6478871519082746,0.81645351024142,151891.2888
0,1,-1.6524162214704798,-1.284252547016178,-1.632848063224624,53395.76517
1,0,-1.6341577435468357,-1.2700583314354577,-1.614854581905189,54119.34996
1,0,1.339990946709695,1.0420573894503147,1.3161284507345272,171985.0761
1,0,-0.9674969545661699,-0.7517934205511091,-0.9578694527788678,80539.1649
0,1,1.1874992432482314,0.9235097017388777,1.165849953778794,165941.819
0,0,-0.05933707682684158,-0.04578610890459771,-0.06289026096722564,116529.6061
0,1,-1.161010952583354,-0.9022320232351491,-1.148574862419535,72870.19126
1,0,0.5216791634045458,0.4058983619454694,0.5096933315463292,139555.3214
0,1,0.5602224438384017,0.43586207225562557,0.5476772097276393,141082.7944
0,1,1.5131554722830538,1.1766762288157033,1.486779732154507,178847.5987
0,0,1.2615463172360923,0.9810742036361185,1.238822337047954,168876.3098
1,0,1.0743268594239899,0.8355290154920146,1.054320111089915,161456.7893
0,1,1.3740935583687333,1.068568907233143,1.3497361098982852,173336.5651
0,0,-1.1204629042074685,-0.8707097937551189,-1.1086153133261538,74477.11333
0,0,-0.35373617128163537,-0.2746532084594077,-0.3530165595265041,104862.5488
0,0,-0.18264108358392003,-0.14164315685310366,-0.1844046802673071,111643.0594
0,1,1.0745855391584451,0.8357301125434856,1.0545750360847632,161467.0408
0,1,0.40406611080548627,0.3144654831712786,0.3937872698398979,134894.3077
0,0,-1.6460138980427086,-1.2792753552766605,-1.6265386606840433,53649.48971
1,0,1.1468434116496562,0.8919036837119526,1.125784184836562,164330.6254
1,0,-1.7262692856574993,-1.3416662317984704,-1.705629252307249,50468.96294
1,0,1.1684431694766828,0.9086954236775895,1.1470704527343454,165186.6254
0,1,0.9752309644830301,0.7584914493500168,0.9566624555876677,157529.6118
0,0,1.1886633020532809,0.9244146498178131,1.1669971173566103,165987.9507
0,1,1.2237144060719887,0.9516635158911647,1.2015395037034753,167377.0285
0,0,0.043811467287252895,0.03440200418751902,0.03876122495930265,120617.3903
0,1,1.3528602634988518,1.0520620528658737,1.3288109868442022,172495.0881
0,1,1.6600640048091884,1.2908835358997202,1.6315560913654406,184669.5944
0,1,0.3773143149338894,0.2936685281131115,0.36742374028972724,133834.1321
0,0,-0.5400718066676818,-0.41951131690220217,-0.536647790651147,97478.0542
1,0,-0.5981022937638454,-0.46462445946122627,-0.5938360448683205,95178.30183
0,0,1.6591155124495185,1.2901461762618867,1.6306213641823342,184632.0056
0,1,0.7586082435211627,0.5900880330018801,0.7431837144782703,148944.8378
0,1,1.1644767468816999,0.9056119166428345,1.1431615973083467,165029.4358
1,0,-1.1858657637356114,-0.9215542590176472,-1.1730689409064858,71885.19331
0,0,-1.259072128586492,-0.9784651898239478,-1.245212815740393,68984.01982
0,0,0.1906553298797736,0.14855904268232203,0.18347385182052633,126436.8231
1,0,-0.1574198094745176,-0.12203603547223787,-0.15954945803765438,112642.5803
0,0,0.06623037760672171,0.05183055526525323,0.060854755340772955,121505.8533
0,0,1.2236281794938368,0.9515964873231112,1.2014545287051925,167373.6113
0,0,-0.3685518375061236,1.9317842076554002,-0.9796304499424531,107404.34
0,1,0.8300038502308557,0.645591273100567,0.8135431121462424,151774.2509
1,0,1.4260666283497327,1.1089729950194862,1.4009548627791066,175396.2616
0,1,0.9654658045073384,0.7508999732467414,0.9470390238201655,157142.6178
0,0,1.374266011525037,1.068702975716562,1.3499060598948514,173343.3994
0,1,-1.137794446415981,-0.8841834096768454,-1.125695312202951,73790.26307
0,0,-1.7127748261767421,-1.331175574385761,-1.692330646248926,51003.74933
0,0,-0.04635997681499521,-0.03569765694214379,-0.05010150500869986,117043.8895
0,0,0.933648197169323,0.7261648316640978,0.9156832043128972,155881.6838
1,0,0.45330148693016586,0.3527412692437023,0.44230806322224636,136845.5092
0,1,-1.1311765565428302,-0.8790386294962278,-1.1191734711757648,74052.53052
0,0,-0.19977861599159089,-0.15496595565988328,-0.20129348539796804,110963.8978
0,1,-0.5968735650251822,-0.4636692427930787,-0.5926251500417926,95226.99644
0,1,0.2779847459661383,2.5586573444865515,0.6125408521341636,125370.37
0,1,-0.9515881508971622,-0.739425849759789,-0.9421915435757325,81169.63193
0,1,1.6174249619131218,1.2577357700290743,1.5895358952607075,182979.8061
0,0,1.325655778091958,1.0309131722939768,1.3020013374520487,171416.9724
0,1,-0.3463637988496562,-0.2689218857559035,-0.3457511861633457,105154.7165
0,1,1.4389359451388892,1.1189776470877333,1.4136373988887816,175906.2735
1,0,-0.571954083939311,-0.4442967270740564,-0.5680673403061296,96214.55727
1,0,-0.7150255337376904,-0.5555210756490545,-0.7090623054874912,90544.62544
0,1,0.25521748027093616,0.19874992550660153,0.2470989720666034,128995.4258
0,1,-0.540869402515586,-0.4201313680354581,-0.5374338104862608,97446.44542
1,0,1.0864201370097801,0.8449303764058472,1.0662378711140468,161936.0467
0,1,-0.8604251011461683,-0.6685553090346098,-0.8523515989254822,84782.43014
0,0,-1.2798527339210766,-0.9946201186774858,-1.2656918200534917,68160.48294
0,0,-0.6550765052776493,-0.5089164538355202,-0.6499833542555318,92920.40974
1,0,0.8997827086002024,0.699837650953899,0.8823092263944164,154539.592
1,0,1.530185221468035,1.1899152277282794,1.5035623185373148,179522.4889
1,0,-0.5008387136086114,-0.3890113440056834,-0.49798411138257637,99032.8645
1,0,0.7982724694709922,0.6209231714332888,0.7822722687382547,150516.734
0,1,-0.7246182405570785,-0.5629784832689108,-0.7185157872584279,90164.46578
0,1,0.5389029223903684,0.41928818932030265,0.5266671116752729,140237.9002
1,0,-0.2519456957734318,-0.19552086056117324,-0.2527034320249256,108896.5127
0,0,0.23163451114641803,0.18041642634993196,0.22385827700631947,128060.831
1,0,1.5786014451002723,1.2275542026886042,1.5512758472339805,181441.2273
0,1,0.20100251925798995,0.15660299282506507,0.19367086592743554,126846.883
0,0,0.546081285021506,0.4248686722142363,0.5337412901912973,140522.3792
0,0,0.4229281747761932,0.329128932770308,0.4123755771382107,135641.8126
1,0,1.334817352020587,1.0380354143789432,1.311029944231571,171780.0462
0,0,1.5909102891314422,1.2371231520435386,1.5634060458548176,181929.0277
0,1,1.8018679239087365,1.6304722414008468,2.6957361851666675,192261.83
1,0,-1.5478018255278048,-1.2029248688359722,-1.529752000675791,57541.6412
1,0,-0.25867136886927244,-0.20074942928868741,-0.2593314906989676,108629.9738
0,0,0.23504046098341425,0.18306423067137095,0.2272147938424818,128195.809
0,1,-0.24230987566496778,-0.1880299329836342,-0.24320746165384982,109278.3809
0,0,0.5572476268921646,0.4335494334690766,0.5447455678828907,140964.9022
0,1,-0.10169566777746959,-2.6379845878560864,-0.9508702995454034,108552.04
0,1,0.6968915702090096,0.5421092290911046,0.6823627724785193,146499.0017
0,0,-0.720888941052013,-0.560079313306787,-0.7148406141787048,90312.25819
1,0,0.10971012963976842,0.08563190357415128,0.10370345988075884,123228.959
1,0,0.876760212233671,0.6819398658578558,0.8596208699239685,153627.2089
1,0,-0.30673126116729754,-1.903848721172318,0.8569008937755779,108733.99
0,1,0.8951695866690809,0.6962513899431538,0.8777630584812965,154356.7737
1,0,0.6770163439450191,0.5266581399177175,0.6627760078493861,145711.345
0,0,1.1469943081614218,0.8920209922165302,1.1259328921845542,164336.6055
0,0,1.211728911708888,0.9423459435242272,1.1897279624271966,166902.0425
0,0,0.21635085016901093,0.16853484955576056,0.20879643764173256,127455.1384
0,0,0.7814367300868527,0.6078349896356645,0.7656808761015834,149849.5324
0,0,1.117181468765436,0.8688443698037607,1.0965527446903547,163155.1205
0,0,-0.753698154038774,-0.5855853344849469,-0.7471736461662257,89012.02672
0,1,0.8030796012029552,0.6246602495589825,0.7870096314985082,150707.2409
0,0,-1.561684304610245,-1.2137171718258906,-1.5434329947768857,56991.47755
1,0,0.505360783489317,0.39321238559809896,0.4936117911013505,138908.6228
0,1,0.039478581735124786,0.031033600207087807,0.034491225790602285,120445.6777
0,0,0.05974182760079852,0.0467863349576822,0.05446037791200859,121248.7116
0,0,-1.6794266970765324,-1.305250599125816,-1.6594665192009403,52325.33808
0,0,-1.267004973776458,-0.9846322152407665,-1.2530305276933875,68669.64059
0,0,0.70635493716117,0.5494660881852246,0.6916887917520319,146874.0356
0,0,1.435529995301893,1.1163298541136077,1.4102808820526191,175771.2955
1,0,-0.6656177044567072,-0.5171112210932117,-0.6603715632095749,92502.66126
0,0,-0.2747095124055078,-0.21321754860574388,-0.2751368623995273,107994.381
0,0,-1.0682742677810897,-0.830138128874986,-1.0571841229496255,76545.35274
1,0,1.2791149825345223,0.994732156630478,1.2561360171700295,169572.5573
1,0,-0.2235124816278747,-0.17341676332112888,-0.22468288670524678,110023.323
0,0,-1.58319783585912,-1.2304418832234738,-1.564634286905688,56138.89476
0,1,-0.24093025041453892,-0.1869574078109106,-0.241847860580327,109333.0556
0,1,-0.7670848302968415,-0.5959921920034494,-0.7603660333665953,88481.51178
1,0,-1.5043220734947582,-1.1691235318743878,-1.4869032971267033,59264.74689
0,0,-1.1426591343888604,-0.45195796644741637,-0.5961193895724378,78239.91
0,1,0.641081417500255,0.4987221827957444,0.6273626277701218,144287.2413
0,0,-0.02978291716531106,-0.022810583543300702,-0.033765038467874875,117700.8395
1,0,-0.5988567763226736,-0.46521099063679944,-0.5945795772042931,95148.40164
1,0,-0.49353101111024616,-0.38333030123870154,-0.4907824703691278,99322.46927
1,0,0.3777023345355725,0.2939701736903204,0.36780612778199995,133849.5093
0,1,-1.19871352388023,-0.9315421624543648,-1.18573023326659,71376.03566
0,1,-1.3531668819946472,-1.051614849377993,-1.33794191473625,65255.03798
1,0,1.0544085198709232,0.8200444063609448,1.034690857860642,160667.424
1,0,0.026070348832519404,0.020609982709742226,0.021277594840662068,119914.3085
0,1,0.20677969999416076,0.16109419056743374,0.1993641996203665,127075.833
0,0,-0.8597568451654919,-0.6680358064270885,-0.8516930426887902,84808.91317
0,0,1.7425548164625648,3.2735390932977637,2.388716716021064,191792.06
1,0,1.3972669512470304,1.0865840008337624,1.372573173716726,174254.9283
1,0,-0.24666431786163384,-0.19141509694290845,-0.24749870567311857,109105.8141
0,1,0.21113414219082682,0.1644793545267063,0.20365544253863754,127248.3999
0,0,-1.4949449331207496,-1.1618337013483195,-1.4776622530716734,59636.36364
0,1,0.504455404418723,0.3925085459179464,0.4927195525183832,138872.7426
0,1,1.082561497637487,0.841930657917987,1.0624352344359018,161783.1286
0,1,1.1001301629359168,0.8555886109123465,1.0797489145579766,162479.376
0,0,0.5890867908747178,0.45830133503056,0.5761226311397301,142226.6905
1,0,-1.3678685135695297,-1.0630439634800088,-1.3524301717614304,64672.41127
0,0,-0.13646675098362945,-0.10574703813528084,-0.13890050372798998,113472.9515
1,0,0.7144386788629016,0.555750422106621,0.6996552099520214,147194.3948
1,0,1.0796297939803257,0.8396515390891208,1.0595460800902947,161666.9449
0,0,-0.07319799926474392,-0.05656165191567466,-0.07655001065815098,115980.2967
1,0,1.558230416011909,1.2117176793911149,1.5312004763647211,180633.922
0,0,0.948953414791268,0.7380631684371106,0.9307662885280525,156488.2307
0,0,-0.49467351327075754,-0.38421848933879554,-0.4919083901973727,99277.19183
0,0,1.5813606956011301,1.2296992530340514,1.553995051583022,181550.5766
0,0,-0.6204134208606245,-0.4819692219920655,-0.6158233565019371,94294.11026
1,0,1.5820936215154204,1.2302690355780985,1.5547173401694239,181579.6225
1,0,-0.7642824665069079,-0.5938136217003196,-0.7576043426194102,88592.56966
0,1,-0.40650683711053887,-0.3156773360316965,-0.4050213311414417,102771.2435
0,0,0.9005371911590306,0.7004241934767842,0.8830527587303887,154569.4922
0,1,0.9700789264384598,0.7544862342574866,0.9515851917332848,157325.4362
0,1,-1.5549586315144044,-1.2084886030983764,-1.5368049355523448,57258.01646
0,0,0.03695645432418455,0.029072886934270206,0.03200570268683886,120345.7256
0,0,-0.7715901690052732,-0.5994946644672997,-0.7648059836328592,88302.96488
0,0,0.598162138225195,0.46535654854747266,0.5850662618199719,142586.3472
1,0,0.07659912362947603,0.05989126538683762,0.07107301429825025,121916.7675
0,0,1.1420147232731552,0.8881498456074192,1.1210255783267373,164139.2642
1,0,0.16618853832919947,0.12953845247703275,0.1593621619268461,125467.2024
0,1,-1.735150623207135,-1.3485706168531244,-1.714381689571654,50116.99489
1,0,1.665000476408379,1.2947211738984605,1.636420916623119,184865.2271
0,0,-0.46624029912520043,-0.3621143920987512,-0.46388784487769413,100404.0021
0,1,1.4794839935147748,1.1504998765677668,1.4535969490831606,177513.1956
0,1,-1.021302339332895,-0.7936219590239072,-1.0108939265751944,78406.85364
1,0,1.379008473323386,1.072389785253042,1.3545796925073903,173531.3435
0,1,0.9089227258842935,0.7069431444073359,0.8913165894243684,154901.8116
1,0,1.4992514365560756,1.1658671658469453,1.4730774949644407,178296.5808
1,0,-1.0476661156028089,-0.814117268504867,-1.03687506973409,77362.05529
0,1,-0.9862296786696492,-0.7663563216244023,-0.9763302975797564,79796.7857
0,1,0.8391007542258709,0.652663246596321,0.822507987677053,152134.7618
0,1,1.4624758009743315,1.137277637634032,1.4368356064499237,176839.1597
1,0,-1.0399488368582224,-0.8081178201818364,-1.0292697963778001,77667.8916
